1,28,268,25,5,177,0
1,22,386,51,1,175,0
1,15,422,36,1,175,0
1,20,384,36,1,175,0
1,43,693,58,1,187,4
1,47,543,30,5,190,0
1,10,162,25,5,177,0
1,26,98,105,7,144,4
1,25,415,30,2,175,0
1,49,3152,31,5,167,0
1,43,390,55,1,175,1
1,24,426,64,1,180,0
1,31,130,39,5,180,0
1,33,183,52,5,180,2
1,15,1103,48,5,180,0
1,48,255,55,1,187,4
1,51,1580,30,5,175,1
1,37,457,30,5,175,0
1,27,101,30,5,185,0
1,43,132,57,1,180,1
1,23,702,65,1,180,0
1,25,702,24,1,190,0
1,8,137,51,1,170,0
1,20,852,99,1,175,1
1,39,180,58,1,177,0
1,24,870,60,1,170,1
1,70,621,47,5,190,0
1,22,119,26,5,177,0
1,20,588,54,1,172,1
1,17,298,55,1,187,4
1,8,1799,53,5,187,0
1,8,1799,53,5,187,0
1,34,1130,50,5,185,0
1,25,699,33,6,193,0
1,35,439,51,1,180,4
1,19,552,50,1,193,4
1,30,1838,59,1,182,0
1,30,1773,59,1,182,0
1,30,1780,59,1,182,0
1,30,1873,59,1,182,0
1,59,213,45,1,182,0
1,53,220,45,1,182,0
1,44,775,56,5,177,1
1,15,125,34,5,180,0
1,29,176,47,2,180,0
1,19,409,35,1,182,1
1,18,308,35,1,182,1
1,15,130,25,2,167,0
1,46,188,49,5,177,0
1,31,392,49,1,175,0
1,20,560,49,1,175,0
1,9,614,26,4,170,0
1,17,200,22,5,177,0
1,6,1619,24,1,180,0
1,48,2516,46,0,185,0
1,34,963,25,6,175,0
1,27,865,33,5,180,0
1,33,1567,28,5,177,0
1,29,709,30,1,165,0
1,17,3227,38,1,187,0
1,32,452,39,5,177,0
1,14,174,30,5,175,0
1,24,704,40,1,187,0
1,24,617,60,1,170,1
1,47,543,34,5,190,0
1,49,530,42,5,185,0
1,20,254,44,1,172,0
1,30,2666,38,1,175,0
1,30,236,27,5,170,0
1,58,1621,36,5,177,1
1,28,107,32,7,182,0
1,28,107,32,7,182,0
1,35,227,62,3,180,1
1,44,1199,32,1,185,0
1,5,726,32,5,180,3
1,5,723,32,5,180,0
1,5,726,32,5,180,3
1,5,723,32,5,180,0
1,14,351,35,1,182,5
1,49,530,42,5,185,0
1,11,98,24,5,172,0
1,32,153,29,1,170,0
1,24,127,42,5,177,0
1,26,379,52,1,172,0
1,55,1294,46,1,185,0
1,39,583,47,7,170,4
1,47,543,34,5,190,0
1,40,866,25,0,198,0
1,9,253,35,5,190,4
1,49,3152,31,5,167,0
1,22,458,60,5,170,0
1,31,247,32,5,182,0
1,55,296,55,1,187,4
1,17,299,55,1,187,4
1,16,629,48,1,175,0
1,39,991,36,2,170,0
1,19,140,31,5,180,0
1,9,473,33,1,180,0
1,17,277,28,1,172,0
1,53,415,27,5,180,0
1,35,475,29,1,172,0
1,48,797,49,5,182,1
1,35,215,44,1,185,4
1,40,412,31,1,182,0
1,51,1482,30,5,172,0
1,28,1565,30,5,182,0
1,12,243,30,5,167,0
1,38,2944,45,5,175,0
1,17,136,21,0,172,0
1,46,220,42,5,185,1
1,39,1523,31,5,182,0
1,12,2514,31,5,182,0
1,23,1659,31,5,182,0
1,61,280,38,1,170,0
1,50,264,30,5,182,0
1,11,124,41,8,187,0
1,38,403,60,6,170,0
1,35,788,45,1,177,1
1,14,961,49,1,175,1
1,69,640,34,0,193,0
1,35,456,39,1,180,1
1,31,987,27,1,195,0
1,48,2516,46,0,185,0
1,30,375,48,6,185,0
1,20,565,28,5,177,0
1,38,394,30,1,182,0
1,19,137,49,1,182,4
1,33,2429,58,1,180,3
1,30,607,61,1,172,1
1,39,530,56,5,177,1
1,39,530,56,5,177,1
1,7,206,62,5,172,3
1,31,793,35,1,170,2
1,22,485,38,5,187,0
1,27,315,30,1,187,0
1,47,1086,47,5,190,0
1,24,343,28,1,190,0
1,17,304,64,1,180,0
1,13,9358,35,5,190,4
1,27,664,65,1,177,0
1,14,351,35,1,182,5
1,49,867,25,5,177,0
1,44,306,31,1,190,0
1,30,269,42,1,177,0
1,43,657,53,1,177,0
1,61,230,54,5,187,1
1,26,328,22,1,182,0
1,27,210,22,1,185,0
1,33,331,57,0,172,0
1,59,405,54,5,172,0
1,23,329,33,1,195,0
1,19,301,38,1,177,2
1,10,918,62,8,190,0
1,28,271,64,1,175,0
1,28,598,28,1,172,0
1,30,367,50,5,177,0
1,34,279,64,1,175,0
1,41,1118,52,1,172,0
1,34,227,61,1,185,3
1,64,667,65,1,175,1
1,19,552,50,1,193,4
1,28,268,25,5,177,0
1,48,221,55,1,187,4
1,10,780,34,5,170,0
1,36,1501,28,5,177,0
1,31,332,37,5,198,0
1,27,514,35,5,182,1
1,30,185,18,5,170,0
1,27,408,32,1,185,0
1,28,268,25,5,177,0
1,36,646,50,1,167,0
1,54,552,47,5,185,0
1,62,3412,41,5,180,0
1,27,232,44,1,185,0
1,20,2675,26,1,172,0
1,36,1051,44,0,180,2
1,34,306,60,5,170,0
1,34,685,99,1,175,1
1,23,284,40,1,182,0
1,17,250,36,1,177,0
1,41,154,22,7,170,0
1,24,500,35,5,182,0
1,19,734,29,6,180,0
1,20,420,67,1,175,0
1,17,421,33,1,190,0
1,6,152,31,1,180,2
1,15,1308,47,5,180,0
1,38,559,47,5,180,1
1,31,165,51,1,172,0
1,17,402,55,1,187,4
1,55,229,55,1,187,4
1,40,530,60,1,177,0
1,5,185,32,5,165,0
1,27,514,37,1,177,4
1,27,594,31,1,180,0
1,25,371,31,1,180,0
1,23,602,41,6,180,0
1,62,3412,41,5,180,0
1,44,775,56,5,177,1
1,62,3412,41,5,180,0
1,62,3412,41,5,180,0
1,27,277,41,6,180,0
1,10,2526,62,5,182,3
1,36,237,43,1,193,0
1,17,388,55,1,187,4
1,24,1681,32,1,175,0
1,35,294,44,5,187,1
1,41,393,60,6,170,0
1,28,268,25,5,177,0
1,15,422,36,1,175,0
1,20,384,36,1,175,0
1,43,693,58,1,187,4
1,47,543,30,5,190,0
1,10,162,25,5,177,0
1,25,415,30,2,175,0
1,49,3152,31,5,167,0
1,43,390,55,1,175,1
1,24,426,64,1,180,0
1,31,130,39,5,180,0
1,33,183,52,5,180,2
1,15,1103,48,5,180,0
1,48,255,55,1,187,4
1,51,1580,30,5,175,1
1,37,457,30,5,175,0
1,27,101,30,5,185,0
1,43,132,57,1,180,1
1,23,702,65,1,180,0
1,25,702,24,1,190,0
1,20,852,99,1,175,1
1,39,180,58,1,177,0
1,24,870,60,1,170,1
1,70,621,47,5,190,0
1,22,119,26,5,177,0
1,20,588,54,1,172,1
1,17,298,55,1,187,4
1,8,1799,53,5,187,0
1,8,1799,53,5,187,0
1,34,1130,50,5,185,0
1,25,699,33,6,193,0
1,35,439,51,1,180,4
1,19,552,50,1,193,4
1,30,1838,59,1,182,0
1,30,1773,59,1,182,0
1,30,1780,59,1,182,0
1,30,1873,59,1,182,0
1,59,213,45,1,182,0
1,53,220,45,1,182,0
1,44,775,56,5,177,1
1,15,125,34,5,180,0
1,19,409,35,1,182,1
1,18,308,35,1,182,1
1,15,130,25,2,167,0
1,46,188,49,5,177,0
1,31,392,49,1,175,0
1,20,560,49,1,175,0
1,9,614,26,4,170,0
1,17,200,22,5,177,0
1,6,1619,24,1,180,0
1,48,2516,46,0,185,0
1,34,963,25,6,175,0
1,27,865,33,5,180,0
1,29,709,30,1,165,0
1,17,3227,38,1,187,0
1,32,452,39,5,177,0
1,14,174,30,5,175,0
1,24,704,40,1,187,0
1,24,617,60,1,170,1
1,47,543,34,5,190,0
1,30,2666,38,1,175,0
1,47,673,65,1,177,1
1,40,326,64,1,175,0
1,34,578,57,1,177,0
1,27,906,45,1,170,0
1,12,270,22,5,170,0
1,19,1194,26,1,190,0
1,40,497,60,6,170,0
1,16,881,32,5,187,0
1,13,711,48,5,190,0
1,19,409,35,1,182,1
1,18,308,35,1,182,1
1,24,127,42,5,177,0
1,14,113,51,5,182,2
1,21,140,65,5,180,1
1,64,222,58,6,180,1
1,45,383,47,5,177,0
1,23,241,40,1,182,0
1,25,1061,30,1,182,0
1,12,93,26,5,175,0
1,17,106,24,5,175,0
1,7,322,62,5,172,3
1,14,351,35,1,182,5
1,39,369,31,5,167,0
1,21,432,52,8,182,0
1,15,125,34,5,180,0
1,55,222,55,1,187,4
1,39,530,56,5,177,1
1,27,584,28,5,167,0
1,33,346,35,0,187,1
1,19,551,50,1,193,4
1,64,667,65,1,175,1
1,15,590,47,6,180,1
1,22,248,27,6,187,0
1,48,2516,46,0,185,0
1,9,614,26,4,170,0
1,28,107,32,7,182,0
1,29,114,33,4,182,0
1,30,141,32,7,182,0
1,29,114,33,4,182,0
1,27,218,49,1,177,1
1,19,101,26,1,165,0
1,22,231,32,5,187,0
1,31,1233,32,5,180,0
1,15,177,50,1,177,0
1,30,236,27,5,170,0
1,58,1621,36,5,177,1
1,28,107,32,7,182,0
1,28,107,32,7,182,0
1,35,227,62,3,180,1
1,44,1199,32,1,185,0
1,5,726,32,5,180,3
1,5,723,32,5,180,0
1,5,726,32,5,180,3
1,5,723,32,5,180,0
1,14,351,35,1,182,5
1,49,530,42,5,185,0
1,26,379,52,1,172,0
1,39,583,47,7,170,4
1,47,543,34,5,190,0
1,40,866,25,0,198,0
1,9,253,35,5,190,4
1,49,3152,31,5,167,0
1,22,458,60,5,170,0
1,31,247,32,5,182,0
1,55,296,55,1,187,4
1,17,299,55,1,187,4
1,16,629,48,1,175,0
1,39,991,36,2,170,0
1,19,140,31,5,180,0
1,9,473,33,1,180,0
1,17,277,28,1,172,0
1,53,415,27,5,180,0
1,35,475,29,1,172,0
1,48,797,49,5,182,1
1,35,215,44,1,185,4
1,40,412,31,1,182,0
1,51,1482,30,5,172,0
1,28,1565,30,5,182,0
1,12,243,30,5,167,0
1,38,2944,45,5,175,0
1,17,136,21,0,172,0
1,46,220,42,5,185,1
1,39,1523,31,5,182,0
1,12,2514,31,5,182,0
1,23,1659,31,5,182,0
1,61,280,38,1,170,0
1,50,264,30,5,182,0
1,11,124,41,8,187,0
1,38,403,60,6,170,0
1,35,788,45,1,177,1
1,14,961,49,1,175,1
1,69,640,34,0,193,0
1,35,456,39,1,180,1
1,31,987,27,1,195,0
1,48,2516,46,0,185,0
1,30,375,48,6,185,0
1,20,565,28,5,177,0
1,38,394,30,1,182,0
1,19,137,49,1,182,4
1,33,2429,58,1,180,3
1,30,607,61,1,172,1
1,39,530,56,5,177,1
1,39,530,56,5,177,1
1,7,206,62,5,172,3
1,31,793,35,1,170,2
1,22,485,38,5,187,0
1,27,315,30,1,187,0
1,47,1086,47,5,190,0
1,24,343,28,1,190,0
1,17,304,64,1,180,0
1,13,9358,35,5,190,4
1,27,664,65,1,177,0
1,14,351,35,1,182,5
1,49,867,25,5,177,0
1,44,306,31,1,190,0
1,30,269,42,1,177,0
1,43,657,53,1,177,0
1,61,230,54,5,187,1
1,26,328,22,1,182,0
1,27,210,22,1,185,0
1,33,331,57,0,172,0
1,59,405,54,5,172,0
1,23,329,33,1,195,0
1,19,301,38,1,177,2
1,10,918,62,8,190,0
1,28,598,28,1,172,0
1,30,367,50,5,177,0
1,41,1118,52,1,172,0
1,34,227,61,1,185,3
1,64,667,65,1,175,1
1,19,552,50,1,193,4
1,28,268,25,5,177,0
1,48,221,55,1,187,4
1,10,780,34,5,170,0
1,36,1501,28,5,177,0
1,31,332,37,5,198,0
1,27,514,35,5,182,1
1,30,185,18,5,170,0
1,27,408,32,1,185,0
1,28,268,25,5,177,0
1,36,646,50,1,167,0
1,54,552,47,5,185,0
1,62,3412,41,5,180,0
1,27,232,44,1,185,0
1,20,2675,26,1,172,0
1,36,1051,44,0,180,2
1,34,306,60,5,170,0
1,34,685,99,1,175,1
1,23,284,40,1,182,0
1,17,250,36,1,177,0
1,41,154,22,7,170,0
1,24,500,35,5,182,0
1,19,734,29,6,180,0
1,20,420,67,1,175,0
1,17,421,33,1,190,0
1,6,152,31,1,180,2
1,15,1308,47,5,180,0
1,38,559,47,5,180,1
1,31,165,51,1,172,0
1,17,402,55,1,187,4
1,55,229,55,1,187,4
1,40,530,60,1,177,0
1,5,185,32,5,165,0
1,27,514,37,1,177,4
1,27,594,31,1,180,0
1,25,371,31,1,180,0
1,23,602,41,6,180,0
1,62,3412,41,5,180,0
1,44,775,56,5,177,1
1,62,3412,41,5,180,0
1,62,3412,41,5,180,0
1,27,277,41,6,180,0
1,10,2526,62,5,182,3
1,36,237,43,1,193,0
1,17,388,55,1,187,4
1,24,1681,32,1,175,0
1,35,294,44,5,187,1
1,41,393,60,6,170,0
1,28,268,25,5,177,0
1,15,422,36,1,175,0
1,20,384,36,1,175,0
1,43,693,58,1,187,4
1,47,543,30,5,190,0
1,10,162,25,5,177,0
1,49,3152,31,5,167,0
1,43,390,55,1,175,1
1,24,426,64,1,180,0
1,31,130,39,5,180,0
1,33,183,52,5,180,2
1,15,1103,48,5,180,0
1,48,255,55,1,187,4
1,51,1580,30,5,175,1
1,37,457,30,5,175,0
1,27,101,30,5,185,0
1,43,132,57,1,180,1
1,23,702,65,1,180,0
1,25,702,24,1,190,0
1,20,852,99,1,175,1
1,39,180,58,1,177,0
1,24,870,60,1,170,1
1,70,621,47,5,190,0
1,22,119,26,5,177,0
1,20,588,54,1,172,1
1,17,298,55,1,187,4
1,8,1799,53,5,187,0
1,8,1799,53,5,187,0
1,34,1130,50,5,185,0
1,25,699,33,6,193,0
1,19,552,50,1,193,4
1,30,1838,59,1,182,0
1,30,1773,59,1,182,0
1,30,1780,59,1,182,0
1,30,1873,59,1,182,0
1,59,213,45,1,182,0
1,53,220,45,1,182,0
1,44,775,56,5,177,1
1,15,130,25,2,167,0
1,46,188,49,5,177,0
1,31,392,49,1,175,0
1,20,560,49,1,175,0
1,17,200,22,5,177,0
1,6,1619,24,1,180,0
1,34,963,25,6,175,0
1,27,865,33,5,180,0
1,29,709,30,1,165,0
1,17,3227,38,1,187,0
1,32,452,39,5,177,0
1,14,174,30,5,175,0
1,24,704,40,1,187,0
1,24,617,60,1,170,1
1,47,543,34,5,190,0
1,30,2666,38,1,175,0
1,10,162,25,5,177,0
1,21,107,26,5,175,0
1,20,1114,57,5,170,4
1,42,462,39,5,170,0
1,25,699,33,6,193,0
1,53,274,54,1,182,1
1,29,96,40,5,180,0
1,6,1619,24,1,180,0
1,25,113,51,5,182,2
1,36,646,50,1,167,0
1,39,530,56,5,177,1
1,59,4324,49,1,182,1
1,46,491,45,5,170,0
1,7,695,38,0,185,0
1,53,220,45,1,182,0
1,7,695,38,0,185,0
1,41,1118,52,1,172,0
1,27,416,24,7,167,0
1,11,571,26,2,167,0
1,36,1501,28,5,177,0
1,43,693,58,1,187,4
1,27,514,37,1,177,4
1,51,1482,30,5,172,0
1,70,561,35,5,182,0
1,18,821,38,1,172,4
1,29,335,28,5,167,0
1,35,1133,47,6,190,5
1,26,248,30,5,187,0
1,27,594,31,1,180,0
1,25,371,31,1,180,0
1,41,228,40,1,177,0
1,15,770,51,1,167,0
1,62,3412,41,5,180,0
1,62,3412,41,5,180,0
1,62,3412,41,5,180,0
1,20,852,99,1,175,1
1,27,573,56,1,175,0
1,22,416,33,1,180,0
1,24,784,46,0,182,0
1,36,1321,24,5,177,0
1,48,2516,46,0,185,0
1,13,711,48,5,190,0
1,38,102,25,5,177,0
1,17,277,28,1,172,0
1,12,270,22,5,170,0
1,17,250,36,1,177,0
1,9,177,40,5,175,1
1,5,98,26,5,177,0
1,22,119,26,5,177,0
1,31,123,37,1,177,0
1,7,245,62,5,172,3
1,34,137,51,1,170,0
1,34,567,59,6,172,4
1,39,481,30,1,187,0
1,28,287,52,5,185,1
1,26,639,36,5,175,1
1,7,322,62,5,172,3
1,49,3152,31,5,167,0
1,27,906,45,1,170,0
1,20,232,29,1,180,0
1,47,673,65,1,177,1
1,39,530,56,5,177,1
1,5,283,52,5,182,2
1,49,506,60,6,170,0
1,48,3282,60,1,182,0
1,21,432,52,8,182,0
1,46,491,45,5,170,0
1,27,489,63,2,185,1
1,19,394,50,1,193,4
1,57,570,57,4,177,1
1,32,917,50,1,177,0
1,39,369,31,5,167,0
1,49,867,25,5,177,0
1,20,422,64,1,180,0
1,42,2002,38,4,185,0
1,64,667,65,1,175,1
1,12,93,26,5,175,0
1,21,138,29,5,167,0
1,15,654,47,5,185,0
1,39,991,36,2,170,0
1,27,480,26,1,193,0
1,25,464,28,5,193,0
1,53,274,54,1,182,1
1,8,348,47,1,177,0
1,23,329,33,1,195,0
1,21,140,65,5,180,1
1,51,1011,46,1,175,0
1,51,1011,46,1,175,0
1,17,135,37,5,182,0
1,69,640,34,0,193,0
1,43,776,30,6,182,4
1,61,230,54,5,187,1
1,39,530,56,5,177,1
1,19,551,50,1,193,4
1,32,182,38,1,187,0
1,30,121,32,5,175,0
1,36,213,18,5,175,0
1,28,107,32,7,182,0
1,28,107,32,7,182,0
1,41,2398,33,1,187,0
1,17,250,36,1,177,0
1,52,767,29,5,190,0
1,31,225,19,1,180,0
1,27,514,37,1,177,4
1,28,170,34,1,182,0
1,32,221,35,1,180,0
1,17,3227,38,1,187,0
1,29,2530,36,5,190,4
1,59,1104,29,1,172,4
1,47,543,34,5,190,0
1,13,9358,35,5,190,4
1,66,661,58,6,177,1
1,40,236,52,0,182,1
1,31,247,32,5,182,0
1,36,506,51,1,167,0
1,33,331,57,0,172,0
1,38,2442,29,6,195,0
1,25,241,40,1,182,0
1,38,370,32,5,180,0
1,51,303,32,5,180,5
1,20,254,44,1,172,0
1,10,465,28,1,175,1
1,50,264,30,5,182,0
1,11,359,50,1,177,1
1,60,603,49,5,193,1
1,48,2516,46,0,185,0
1,41,516,23,1,177,0
1,12,243,30,5,167,0
1,53,451,37,5,193,0
1,39,153,57,1,180,0
1,24,127,42,5,177,0
1,32,153,29,1,170,0
1,49,530,42,5,185,0
1,9,147,26,5,175,0
1,10,162,25,5,177,0
1,33,294,29,5,185,0
1,36,315,40,1,182,0
1,46,491,45,5,170,0
1,54,552,47,5,185,0
1,16,193,33,1,195,0
1,21,194,33,1,195,0
1,48,539,21,5,167,0
1,39,530,56,5,177,1
1,46,286,60,6,170,0
1,7,602,45,5,182,0
1,48,601,49,1,180,1
1,17,250,36,1,177,0
1,37,457,30,5,175,0
1,33,595,30,0,193,0
1,60,234,30,0,193,0
1,38,394,30,1,182,0
1,51,1580,30,5,175,1
1,47,1086,47,5,190,0
1,19,562,46,1,170,1
1,17,404,57,1,170,1
1,17,404,57,1,170,1
1,27,514,35,5,182,1
1,25,400,59,6,170,0
1,14,282,33,1,170,0
1,25,226,35,1,182,0
1,23,702,65,1,180,0
1,45,402,59,6,170,0
1,36,692,76,1,172,1
1,20,541,54,1,182,0
1,49,3152,31,5,167,0
1,65,1071,57,1,175,1
1,64,667,65,1,175,1
1,5,185,32,5,165,0
1,39,472,59,6,170,0
1,10,918,62,8,190,0
1,35,258,35,5,175,4
1,23,284,40,1,182,0
1,47,635,59,6,170,0
1,39,180,58,1,177,0
1,9,488,45,5,182,0
1,62,3412,41,5,180,0
1,41,1118,52,1,172,0
1,18,583,49,1,182,0
1,27,408,32,1,185,0
1,44,775,56,5,177,1
1,13,1222,27,5,190,0
1,33,592,25,1,167,0
1,70,2090,50,1,172,2
1,34,472,47,5,180,0
1,46,188,49,5,177,0
1,27,101,30,5,185,0
1,30,1873,59,1,182,0
1,30,1780,59,1,182,0
1,30,1773,59,1,182,0
1,30,1838,59,1,182,0
1,16,937,34,5,187,0
1,23,274,22,5,177,0
1,21,317,33,1,170,0
1,22,174,29,5,182,0
1,25,91,27,1,180,0
1,66,234,26,5,180,0
1,9,919,86,1,185,3
1,24,500,35,5,182,0
1,31,412,24,1,167,0
1,41,401,22,1,170,0
1,37,461,21,1,165,0
1,42,289,30,5,170,0
1,5,343,25,1,167,0
1,69,1952,45,1,190,0
1,29,324,32,1,182,0
1,30,136,18,7,177,0
1,54,1013,53,8,190,4
1,34,147,21,2,175,0
1,66,581,37,6,175,0
1,20,2675,26,1,172,0
1,45,1156,20,2,172,0
1,28,268,25,5,177,0
1,28,963,55,1,185,1
1,47,1035,44,2,180,0
1,61,280,38,1,170,0
1,13,345,44,1,185,1
1,70,2084,50,1,172,2
1,63,399,50,5,182,1
1,48,797,49,5,182,1
1,33,305,27,1,172,0
1,19,155,35,5,180,0
1,45,2170,31,5,182,0
1,20,442,30,1,180,0
1,60,3412,38,5,180,0
1,79,169,42,0,187,0
1,55,229,55,1,187,4
1,17,402,55,1,187,4
1,14,352,36,5,177,1
1,5,185,32,5,165,0
1,41,173,51,1,177,1
1,17,785,31,0,185,4
1,58,117,56,5,177,0
1,39,530,56,5,177,1
1,15,796,29,1,190,0
1,29,487,56,1,170,0
1,11,2570,35,5,190,4
1,55,305,29,1,167,0
1,21,1272,39,5,182,0
1,46,360,28,1,172,0
1,47,386,60,6,170,0
1,23,217,36,5,182,0
1,31,133,33,5,172,0
1,59,213,45,1,182,0
1,43,426,53,5,185,1
1,29,114,33,4,182,0
1,18,348,32,5,185,2
1,18,348,32,5,185,2
1,7,465,37,4,170,1
1,21,547,19,5,165,0
1,27,196,50,5,180,1
1,31,618,25,1,182,0
1,53,635,59,6,170,0
1,34,578,57,1,177,0
1,19,1194,26,1,190,0
1,40,497,60,6,170,0
1,19,409,35,1,182,1
1,18,308,35,1,182,1
1,14,113,51,5,182,2
1,45,383,47,5,177,0
1,25,1061,30,1,182,0
1,14,351,35,1,182,5
1,15,125,34,5,180,0
1,55,222,55,1,187,4
1,39,530,56,5,177,1
1,27,584,28,5,167,0
1,22,248,27,6,187,0
1,9,614,26,4,170,0
1,28,107,32,7,182,0
1,29,114,33,4,182,0
1,30,141,32,7,182,0
1,29,114,33,4,182,0
1,19,101,26,1,165,0
1,22,231,32,5,187,0
1,31,1233,32,5,180,0
1,30,236,27,5,170,0
1,58,1621,36,5,177,1
1,35,227,62,3,180,1
1,44,1199,32,1,185,0
1,14,351,35,1,182,5
1,26,379,52,1,172,0
1,40,866,25,0,198,0
1,9,253,35,5,190,4
1,22,458,60,5,170,0
1,55,296,55,1,187,4
1,17,299,55,1,187,4
1,16,629,48,1,175,0
1,19,140,31,5,180,0
1,53,415,27,5,180,0
1,48,797,49,5,182,1
1,35,215,44,1,185,4
1,40,412,31,1,182,0
1,28,1565,30,5,182,0
1,38,2944,45,5,175,0
1,17,136,21,0,172,0
1,46,220,42,5,185,1
1,39,1523,31,5,182,0
1,12,2514,31,5,182,0
1,23,1659,31,5,182,0
1,61,280,38,1,170,0
1,11,124,41,8,187,0
1,38,403,60,6,170,0
1,35,788,45,1,177,1
1,14,961,49,1,175,1
1,31,987,27,1,195,0
1,30,375,48,6,185,0
1,20,565,28,5,177,0
1,33,2429,58,1,180,3
1,30,607,61,1,172,1
1,39,530,56,5,177,1
1,39,530,56,5,177,1
1,7,206,62,5,172,3
1,31,793,35,1,170,2
1,22,485,38,5,187,0
1,27,315,30,1,187,0
1,24,343,28,1,190,0
1,17,304,64,1,180,0
1,27,664,65,1,177,0
1,14,351,35,1,182,5
1,44,306,31,1,190,0
1,30,269,42,1,177,0
1,43,657,53,1,177,0
1,26,328,22,1,182,0
1,27,210,22,1,185,0
1,59,405,54,5,172,0
1,19,301,38,1,177,2
1,28,598,28,1,172,0
1,30,367,50,5,177,0
1,34,227,61,1,185,3
1,19,552,50,1,193,4
1,28,268,25,5,177,0
1,48,221,55,1,187,4
1,31,332,37,5,198,0
1,30,185,18,5,170,0
1,28,268,25,5,177,0
1,27,232,44,1,185,0
1,36,1051,44,0,180,2
1,34,306,60,5,170,0
1,34,685,99,1,175,1
1,41,154,22,7,170,0
1,19,734,29,6,180,0
1,20,420,67,1,175,0
1,17,421,33,1,190,0
1,6,152,31,1,180,2
1,15,1308,47,5,180,0
1,38,559,47,5,180,1
1,31,165,51,1,172,0
1,40,530,60,1,177,0
1,23,602,41,6,180,0
1,44,775,56,5,177,1
1,27,277,41,6,180,0
1,10,2526,62,5,182,3
1,36,237,43,1,193,0
1,17,388,55,1,187,4
1,24,1681,32,1,175,0
1,35,294,44,5,187,1
1,41,393,60,6,170,0
1,28,268,25,5,177,0
1,15,422,36,1,175,0
1,20,384,36,1,175,0
1,47,543,30,5,190,0
1,43,390,55,1,175,1
1,24,426,64,1,180,0
1,31,130,39,5,180,0
1,33,183,52,5,180,2
1,15,1103,48,5,180,0
1,48,255,55,1,187,4
1,43,132,57,1,180,1
1,25,702,24,1,190,0
1,24,870,60,1,170,1
1,70,621,47,5,190,0
1,20,588,54,1,172,1
1,17,298,55,1,187,4
1,8,1799,53,5,187,0
1,8,1799,53,5,187,0
1,34,1130,50,5,185,0
1,19,552,50,1,193,4
1,44,775,56,5,177,1
1,15,130,25,2,167,0
1,31,392,49,1,175,0
1,20,560,49,1,175,0
1,17,200,22,5,177,0
1,27,865,33,5,180,0
1,29,709,30,1,165,0
1,32,452,39,5,177,0
1,14,174,30,5,175,0
1,24,704,40,1,187,0
1,24,617,60,1,170,1
1,47,543,34,5,190,0
1,30,2666,38,1,175,0
1,36,315,40,1,182,0
1,48,797,49,5,182,1
1,49,867,25,5,177,0
1,54,1392,31,5,182,0
1,28,268,25,5,177,0
1,36,724,34,1,165,0
1,12,243,30,5,167,0
1,12,181,28,1,170,0
1,16,520,60,5,190,0
1,47,3376,31,5,182,0
1,24,715,61,1,172,0
1,28,268,25,5,177,0
1,28,107,32,7,182,0
1,29,114,33,4,182,0
1,28,107,32,7,182,0
1,35,800,31,5,182,0
1,19,355,59,1,175,0
1,46,491,45,5,170,0
1,43,657,53,1,177,0
1,39,940,31,5,182,0
1,17,250,38,1,177,0
1,35,227,62,3,180,1
1,18,376,60,5,182,1
1,34,674,31,5,182,0
1,62,3412,41,5,180,0
1,62,3412,41,5,180,0
1,28,1565,30,5,182,0
1,51,1580,30,5,175,1
1,28,268,25,5,177,0
1,39,530,56,5,177,1
1,20,876,52,0,167,0
1,33,515,30,5,182,5
1,33,268,38,1,180,0
1,18,308,35,1,182,1
1,21,548,45,1,182,1
1,21,548,45,1,182,1
1,31,165,51,1,172,0
1,25,181,29,5,185,0
1,39,1523,31,5,182,0
1,23,1659,31,5,182,0
1,45,2170,31,5,182,0
1,20,250,36,1,177,0
1,17,250,36,1,177,0
1,28,268,25,5,177,0
1,41,336,49,5,180,1
1,17,250,36,1,177,0
1,13,393,50,1,193,4
1,22,103,64,3,193,0
1,61,230,54,5,187,1
1,28,287,52,5,185,1
1,49,3152,31,5,167,0
1,31,793,35,1,170,2
1,17,250,36,1,177,0
1,41,1118,52,1,172,0
1,12,270,22,5,170,0
1,21,530,50,0,182,0
1,65,1134,57,1,175,1
1,10,2526,62,5,182,3
1,23,702,65,1,180,0
1,31,225,19,1,180,0
1,39,229,46,1,180,2
1,30,1838,59,1,182,0
1,30,1873,59,1,182,0
1,65,432,48,5,180,1
1,30,1773,59,1,182,0
1,30,1780,59,1,182,0
1,55,593,47,5,180,1
1,3,601,45,5,182,0
1,31,740,48,1,180,1
1,69,670,48,5,180,1
1,15,673,42,1,182,1
1,29,96,40,5,180,0
1,13,9358,35,5,190,4
1,49,530,42,5,185,0
1,14,309,33,1,180,0
1,39,530,56,5,177,1
1,21,552,50,1,193,4
1,9,919,86,1,185,3
1,15,557,32,3,167,0
1,25,628,39,1,177,0
1,53,451,37,5,193,0
1,60,234,30,0,193,0
1,33,595,30,0,193,0
1,35,1454,44,0,182,0
1,48,2516,46,0,185,0
1,28,105,32,7,182,0
1,24,746,61,1,172,1
1,13,711,48,5,190,0
1,29,114,33,4,182,0
1,34,322,38,2,182,0
1,10,918,62,8,190,0
1,26,248,30,5,187,0
1,48,105,26,5,175,0
1,7,277,22,1,182,0
1,28,933,31,5,182,0
1,31,225,19,1,180,0
1,31,138,31,5,182,0
